4.861353018561844,19.01955029240068,6.019825087291685,6.1795272399789605,9.642552393331,0.7316435363547616,14.475860281712771,14.647812718901466,13.205886469631897,0.0
4.393049285321021,16.332962464101577,5.96552031424861,6.11577279410425,9.462472573497413,-0.10743192625159277,13.957785408324606,14.063880725764045,12.741014839367963,0.0
2.3511912099500574,4.908976192214404,5.563304068432217,5.343978707802285,7.2623439024513115,0.29915566367778973,9.18681451630869,9.086274450697262,7.9175908898762,0.0
0.03707666808992285,0.3983497529941366,3.7497865918950795,3.1238700605633327,3.7693943410965676,-0.0002137465502933735,3.7521529598956826,3.2195869166956044,2.4883242188642765,0.0
1.4950413659227604,1.2032309435513238,2.746342674045101,2.0433104977576995,4.380574589053392,0.001015629574675796,2.998439494770384,2.3009397225376995,1.813122539583921,0.0
0.6157177122238979,0.1993127101969174,1.847956531904606,1.368866275040627,-2.386396889714222,-0.04608130500773737,0.6120439446029111,0.5986503111018954,0.5793070093363425,0.0
-0.9304269543086308,-0.06873489730406646,3.57121114810137,3.272090146927305,2.2078937012798794,0.05704568355706966,1.8943256583665489,1.5101622285543557,1.1778089642021077,0.0
0.80480766030352,0.28553204025026163,2.5949947526506367,2.0316835032490794,2.1231460420050277,-0.08038663526055893,1.5046198319963742,1.3160170746997624,1.0135857996782778,0.0
-1.3825095378069172,-0.17858855375894536,2.9654987717722663,2.800837973026675,1.3616211719056004,0.5320513619731753,0.9391995594288671,0.8396668786584963,0.6676491853434646,0.0
-0.22376899099367958,0.023317362290797276,1.9720822086656402,1.4532794224459598,3.1807945777040088,0.1061531801714343,1.6924003642242154,1.1807551582216869,0.8224931913505275,0.0
-0.30793090297754955,-0.014451449542585678,2.113680234773581,1.5202099504153,2.9470790490776397,-0.12675347422630637,1.784388975229795,1.2175518879660332,0.7581946662593736,0.0
-0.7276981200446682,-0.07819594800090147,2.7259292384702296,2.4800117050453805,1.6040862432626124,-0.12442484819770085,0.9263161985161962,0.8710760681304459,0.8221555280163768,0.0
-0.4205864921866216,-0.07516110013844399,2.6069951220664915,2.3044785735509703,1.5619197604053205,-0.08410427075936429,0.9361986392260349,0.7639685318172877,0.6127436097133626,0.0
-0.7944401194721112,-0.10200748201868833,2.928260863632597,2.731377576120393,1.3721096121389451,0.01368175722643198,0.9627449234199128,0.917548396446845,0.8361559850457718,0.0
-1.022056930794311,-0.14713343701238937,3.0550942344859533,2.8856229973989276,1.4694145559086864,-0.11358206815582149,0.9606593917714864,0.8164732915861438,0.6270177848304099,0.0
-0.7055207868110941,-0.1168310658509976,2.541650219200883,2.4283198722955284,1.5057494516960648,-0.14111037330651785,0.8223780597799543,0.6539781220844921,0.4888768817408265,0.0
1.0973766922080193,0.23784174114799791,2.738488194731117,2.527758465925755,0.7975969960500773,-0.14130458154374606,0.5251871649308578,0.6034119885067663,0.5742059753592683,0.0
-0.11130101683970639,0.05181596501531952,2.1586810675537893,1.7941627045956126,2.089595439654526,0.4406554999672718,1.4818216335209595,1.087437273675259,0.8071609574727546,0.0
0.15321302096480607,0.01535097305639257,2.3710738108260974,2.007477125879654,0.9645037713976441,-0.0439059156618517,0.541568780325982,0.6716501614197444,0.6298605530559507,0.0
-0.6448205260121403,-0.05843361543338266,2.388443874096937,1.8331741902351424,1.6031822905580293,-0.08199717639614623,1.304651572491688,1.0439760542335392,0.7924335880061665,0.0
0.45026366903954773,0.10011042849604343,1.0013843665735784,0.5807937795351198,3.1614693591988314,-0.09311848064835967,0.994140768626636,0.5627663276732705,0.3555526513510238,0.0
0.17885332664280354,0.018610093472622977,1.848980463079814,1.604291664134263,1.3552909590493116,-0.09331058551679892,0.6376470235980818,0.5716170561220503,0.4970240358830514,0.0
-0.5926484903236462,-0.08641119760081477,1.2556927830610256,0.7092562181855296,0.6470699000400002,-0.13430371767305557,0.46662142408798474,0.43924429163681034,0.2991115041770615,0.0
-0.7572350127349015,-0.1128049500416321,1.1685307281234913,0.6505468446558819,1.2286659013379333,-0.11489891292838891,0.7270135533313881,0.4224207304008853,0.22666967003006744,0.0
-0.0907906636018988,-0.06279689313037976,1.3267523633688583,0.9925487430473934,-1.6895646583221002,-0.1119151136683604,0.2497793867912557,0.2782124231413889,0.22329739671994214,0.0
-0.5183075706399108,-0.036558597707770174,1.7545794870256686,1.192219017647395,1.0129076525455356,-0.09828808669478184,0.7538872439929287,0.7206186266187775,0.5787841733208273,0.0
0.008284958085548704,0.08492524135794675,1.140603056093148,0.6529023783721136,1.9020596174194206,-0.09884570689007079,1.58696119673282,1.0195069904164533,0.6489065073161554,0.0
