-1.0162428538764543,-1.8658452257104232,0.1222374227944167,-0.5966031832946112,-0.0034730025127219562,0.17250194157444673,-1.0497189704851535,-0.1834506394808168,0.4977642219645181,-0.20755411198034038,0.12087975407887683,-0.7167528559801892,0.2084077321037645,-0.2518800352588006,-1.6172197739212437,0.7674310447920611,-1.2326220233106069,0.3768537803968056,-1.1897329843892896,0.16172892265740876,1.0
0.15797128880927108,0.26279127241944655,0.2275704346861013,2.059905301878534,-1.722924568370434,-0.8821365896552734,0.14131082074156148,-0.578744798850603,1.3349131729818586,-1.6600984480396002,-0.19387780955494624,-0.19723798491636255,-2.350763127441366,-0.6336279258569903,-1.9222966956268066,0.10330928267623218,-0.5903817356559702,-1.1507361698582401,0.7805722365654238,-0.7582604215261616,0.0
-0.5169616552042228,-0.404827706899218,0.3904493460297368,-0.041277232313019996,0.5230377298850903,0.48907332499229245,0.38806624373606263,-0.036348391985394204,0.443690847315794,0.36825580342426945,0.060743919872758456,0.0146593135365638,-0.32188737561997444,-0.30694878734598213,1.9629278216385833,0.08426152423346286,1.1021884640186064,-0.044755171215445276,1.122694399623783,0.1995149967550266,1.0
-0.6112442210315339,0.8874418329545841,1.211877132606856,-1.235262238525337,1.2884131626163335,0.3369721476833875,0.7684123443037394,-0.2885651310163693,1.2617466215151918,0.15200923039219716,0.5513969027101506,0.9642349312509332,0.2746864070119181,-1.3752766679737745,-0.8645051704360804,1.1011799547936154,0.8327500195964868,0.865985669902116,0.9359310718057241,1.4417857498941746,1.0
-1.1975890934520967,0.8371736779553474,0.06069161946410816,0.023116403973909423,2.4750737501027467,0.584842174097052,-0.8823226152199505,-1.9014234398607022,1.1578738935479869,1.0020089433931776,-0.7052728122095893,0.2393788703326925,0.4722695465989175,-0.7283084685555182,0.396738306311619,0.4056605286229741,0.593269858475138,0.290911713846872,-1.0538960372202357,0.9890603120189815,1.0
-0.2971355766285051,0.4894534700653173,1.7887742945691374,-0.9842453678648871,3.2806137679498413,-0.8811551129379082,-0.6897239785625633,-0.2891621811870776,-0.6103229344581025,-1.3068588286620153,0.9295433993264596,-0.09534772436576791,0.28456368437627894,-0.8900596267543934,-1.3460009809212707,0.7605393650576243,-0.6618901519841273,-1.6507462246365145,-0.3765666319741256,0.8081689574790822,1.0
-0.44311929001266065,-0.24407232048895627,-0.9615077725973723,0.32830195967250675,0.3730257171377087,0.288055836165402,1.1850870956479145,0.6244813764024806,1.0794378378396992,1.8168148129552617,-1.7018023475658477,0.9541898782900683,-1.6402904457622793,-0.5800474615138871,-0.45141791716925445,1.0392736892371885,-1.112760519495898,-1.3034228378583934,0.8707146419437,-0.8655462119925714,1.0
1.376504405469596,-0.09729853236889306,-1.4848924447698981,1.784920611706984,0.1945361784278982,0.990018985205043,1.2963791666194107,0.18333420379950388,0.31485409101002526,-0.5341000168927497,1.946696864418658,0.3846715727458918,-0.490896631748471,-0.05045689891261373,-0.3344553708351155,0.026801770564063205,1.025390546816333,-0.39494356627144106,-0.7746373423096575,-1.023800479658355,0.0
0.7326469175108598,-1.1449613155805791,0.37949916993247534,-0.1979480248509979,-0.4793018377804682,-1.1427344018696,1.9632561319421926,1.0168980210302516,0.5744902843456741,-1.3068943508928847,0.7085633148070752,-1.536023227000686,1.2488581665266325,-2.6097732632580675,-0.15079002278071682,2.2801425388551153,-0.5724671389378495,0.5365892309556656,-0.36885858504941427,1.420365718724331,0.0
1.1635905115576357,0.6562108181202764,-0.5040653133506389,-1.614301619457286,0.2344156574514437,-0.4633485344896314,-0.04329313002094744,-0.4572417835565649,2.387050630595561,-0.07818443261391249,0.6505010691205845,0.7386833216645634,-0.4915962593888233,0.1492053604296082,0.49464567931017733,1.1759755471305278,0.3290042716625285,0.3325149166972024,0.9955826130331497,0.6948461222865301,0.0
